urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:river:water:height,urn:ogc:def:parameter:x-istsos:1.0:river:water:height:qualityIndex
2019-08-22T05:07:37+05:30,MASPOTHA_WL,0.26,100
2019-08-22T05:17:38+05:30,MASPOTHA_WL,0.25,100
2019-08-22T05:27:39+05:30,MASPOTHA_WL,0.26,100
2019-08-22T05:37:40+05:30,MASPOTHA_WL,0.25,100
2019-08-22T05:47:40+05:30,MASPOTHA_WL,0.25,100
2019-08-22T05:57:41+05:30,MASPOTHA_WL,0.25,100
2019-08-22T06:07:42+05:30,MASPOTHA_WL,0.25,100
2019-08-22T06:17:42+05:30,MASPOTHA_WL,0.25,100
2019-08-22T06:27:43+05:30,MASPOTHA_WL,0.25,100
2019-08-22T06:37:44+05:30,MASPOTHA_WL,0.25,100
2019-08-22T06:47:45+05:30,MASPOTHA_WL,0.25,100
2019-08-22T06:57:45+05:30,MASPOTHA_WL,0.25,100
2019-08-22T07:07:46+05:30,MASPOTHA_WL,0.25,100
2019-08-22T07:17:47+05:30,MASPOTHA_WL,0.24,100
2019-08-22T07:27:48+05:30,MASPOTHA_WL,0.24,100
2019-08-22T07:37:49+05:30,MASPOTHA_WL,0.24,100
2019-08-22T07:47:50+05:30,MASPOTHA_WL,0.24,100
2019-08-22T07:57:51+05:30,MASPOTHA_WL,0.24,100
2019-08-22T08:07:52+05:30,MASPOTHA_WL,0.24,100
2019-08-22T08:17:52+05:30,MASPOTHA_WL,0.24,100
2019-08-22T08:27:53+05:30,MASPOTHA_WL,0.24,100
2019-08-22T08:37:54+05:30,MASPOTHA_WL,0.23,100
2019-08-22T08:47:55+05:30,MASPOTHA_WL,0.22,100
2019-08-22T08:57:56+05:30,MASPOTHA_WL,0.22,100
2019-08-22T09:07:57+05:30,MASPOTHA_WL,0.22,100
2019-08-22T09:17:58+05:30,MASPOTHA_WL,0.23,100
2019-08-22T09:27:59+05:30,MASPOTHA_WL,0.24,100
2019-08-22T09:37:59+05:30,MASPOTHA_WL,0.25,100
2019-08-22T09:48:00+05:30,MASPOTHA_WL,0.24,100
2019-08-22T09:58:00+05:30,MASPOTHA_WL,0.25,100
2019-08-22T10:08:01+05:30,MASPOTHA_WL,0.24,100
2019-08-22T10:18:02+05:30,MASPOTHA_WL,0.24,100
2019-08-22T10:28:03+05:30,MASPOTHA_WL,0.23,100
2019-08-22T10:38:04+05:30,MASPOTHA_WL,0.21,100
2019-08-22T10:48:05+05:30,MASPOTHA_WL,0.21,100
2019-08-22T10:58:06+05:30,MASPOTHA_WL,0.2,100
2019-08-22T11:08:06+05:30,MASPOTHA_WL,0.19,100
2019-08-22T11:18:07+05:30,MASPOTHA_WL,0.19,100
2019-08-22T11:28:07+05:30,MASPOTHA_WL,0.21,100
2019-08-22T11:38:08+05:30,MASPOTHA_WL,0.23,100
2019-08-22T11:48:09+05:30,MASPOTHA_WL,0.24,100
2019-08-22T11:58:10+05:30,MASPOTHA_WL,0.25,100
2019-08-22T12:08:11+05:30,MASPOTHA_WL,0.25,100
2019-08-22T12:18:12+05:30,MASPOTHA_WL,0.22,100
2019-08-22T12:28:13+05:30,MASPOTHA_WL,0.25,100
2019-08-22T12:38:13+05:30,MASPOTHA_WL,0.26,100
2019-08-22T12:48:15+05:30,MASPOTHA_WL,0.26,100
2019-08-22T12:58:16+05:30,MASPOTHA_WL,0.26,100
2019-08-22T13:08:16+05:30,MASPOTHA_WL,0.26,100
2019-08-22T13:18:18+05:30,MASPOTHA_WL,0.26,100
2019-08-22T13:28:18+05:30,MASPOTHA_WL,0.26,100
2019-08-22T13:38:19+05:30,MASPOTHA_WL,0.25,100
2019-08-22T13:48:20+05:30,MASPOTHA_WL,0.25,100
2019-08-22T13:58:21+05:30,MASPOTHA_WL,0.24,100
2019-08-22T14:08:22+05:30,MASPOTHA_WL,0.23,100
2019-08-22T14:18:23+05:30,MASPOTHA_WL,0.23,100
2019-08-22T14:28:24+05:30,MASPOTHA_WL,0.23,100
2019-08-22T14:38:25+05:30,MASPOTHA_WL,0.22,100
2019-08-22T14:48:26+05:30,MASPOTHA_WL,0.23,100
2019-08-22T14:58:27+05:30,MASPOTHA_WL,0.23,100
2019-08-22T15:08:28+05:30,MASPOTHA_WL,0.23,100
2019-08-22T15:18:29+05:30,MASPOTHA_WL,0.23,100
2019-08-22T15:28:30+05:30,MASPOTHA_WL,0.22,100
2019-08-22T15:38:30+05:30,MASPOTHA_WL,0.22,100
2019-08-22T15:48:31+05:30,MASPOTHA_WL,0.22,100
2019-08-22T15:58:32+05:30,MASPOTHA_WL,0.21,100
2019-08-22T16:08:33+05:30,MASPOTHA_WL,0.22,100
2019-08-22T16:18:34+05:30,MASPOTHA_WL,0.23,100
2019-08-22T16:28:35+05:30,MASPOTHA_WL,0.23,100
2019-08-22T16:38:36+05:30,MASPOTHA_WL,0.24,100
2019-08-22T16:48:37+05:30,MASPOTHA_WL,0.24,100
2019-08-22T16:58:38+05:30,MASPOTHA_WL,0.24,100
2019-08-22T17:08:38+05:30,MASPOTHA_WL,0.25,100
2019-08-22T17:18:39+05:30,MASPOTHA_WL,0.25,100
2019-08-22T17:28:40+05:30,MASPOTHA_WL,0.26,100
2019-08-22T17:38:41+05:30,MASPOTHA_WL,0.25,100
2019-08-22T17:48:42+05:30,MASPOTHA_WL,0.25,100
2019-08-22T17:58:43+05:30,MASPOTHA_WL,0.26,100
2019-08-22T18:08:44+05:30,MASPOTHA_WL,0.26,100
2019-08-22T18:18:45+05:30,MASPOTHA_WL,0.26,100
2019-08-22T18:28:46+05:30,MASPOTHA_WL,0.26,100
2019-08-22T18:38:47+05:30,MASPOTHA_WL,0.27,100
2019-08-22T18:48:47+05:30,MASPOTHA_WL,0.26,100
2019-08-22T18:58:48+05:30,MASPOTHA_WL,0.26,100
2019-08-22T19:08:49+05:30,MASPOTHA_WL,0.26,100
2019-08-22T19:18:50+05:30,MASPOTHA_WL,0.27,100
2019-08-22T19:28:51+05:30,MASPOTHA_WL,0.26,100
2019-08-22T19:38:52+05:30,MASPOTHA_WL,0.27,100
2019-08-22T19:48:52+05:30,MASPOTHA_WL,0.27,100
2019-08-22T19:58:53+05:30,MASPOTHA_WL,0.26,100
2019-08-22T20:08:53+05:30,MASPOTHA_WL,0.26,100
2019-08-22T20:18:53+05:30,MASPOTHA_WL,0.26,100
2019-08-22T20:28:54+05:30,MASPOTHA_WL,0.26,100
2019-08-22T20:38:55+05:30,MASPOTHA_WL,0.26,100
2019-08-22T20:48:56+05:30,MASPOTHA_WL,0.26,100
2019-08-22T20:58:57+05:30,MASPOTHA_WL,0.26,100
2019-08-22T21:08:58+05:30,MASPOTHA_WL,0.26,100
2019-08-22T21:18:59+05:30,MASPOTHA_WL,0.26,100
2019-08-22T21:29:00+05:30,MASPOTHA_WL,0.26,100
2019-08-22T21:39:01+05:30,MASPOTHA_WL,0.26,100
2019-08-22T21:49:01+05:30,MASPOTHA_WL,0.26,100
2019-08-22T21:59:01+05:30,MASPOTHA_WL,0.26,100
2019-08-22T22:09:02+05:30,MASPOTHA_WL,0.27,100
2019-08-22T22:19:03+05:30,MASPOTHA_WL,0.27,100
2019-08-22T22:29:03+05:30,MASPOTHA_WL,0.27,100
2019-08-22T22:39:04+05:30,MASPOTHA_WL,0.27,100
2019-08-22T22:49:05+05:30,MASPOTHA_WL,0.27,100
2019-08-22T22:59:06+05:30,MASPOTHA_WL,0.28,100
2019-08-22T23:09:07+05:30,MASPOTHA_WL,0.28,100
2019-08-22T23:19:08+05:30,MASPOTHA_WL,0.29,100
2019-08-22T23:29:09+05:30,MASPOTHA_WL,0.29,100
2019-08-22T23:39:10+05:30,MASPOTHA_WL,0.3,100
2019-08-22T23:49:11+05:30,MASPOTHA_WL,0.3,100
2019-08-22T23:59:12+05:30,MASPOTHA_WL,0.31,100
2019-08-23T00:09:13+05:30,MASPOTHA_WL,0.31,100
2019-08-23T00:19:14+05:30,MASPOTHA_WL,0.32,100
2019-08-23T00:29:14+05:30,MASPOTHA_WL,0.32,100
2019-08-23T00:39:15+05:30,MASPOTHA_WL,0.33,100
2019-08-23T00:49:16+05:30,MASPOTHA_WL,0.34,100
2019-08-23T00:59:17+05:30,MASPOTHA_WL,0.34,100
2019-08-23T01:09:17+05:30,MASPOTHA_WL,0.35,100
2019-08-23T01:19:17+05:30,MASPOTHA_WL,0.35,100
2019-08-23T01:29:18+05:30,MASPOTHA_WL,0.35,100
2019-08-23T01:39:19+05:30,MASPOTHA_WL,0.35,100
2019-08-23T01:49:20+05:30,MASPOTHA_WL,0.35,100
2019-08-23T01:59:21+05:30,MASPOTHA_WL,0.35,100
2019-08-23T02:09:22+05:30,MASPOTHA_WL,0.36,100
2019-08-23T02:19:23+05:30,MASPOTHA_WL,0.36,100
2019-08-23T02:29:24+05:30,MASPOTHA_WL,0.36,100
2019-08-23T02:39:25+05:30,MASPOTHA_WL,0.36,100
2019-08-23T02:49:26+05:30,MASPOTHA_WL,0.36,100
2019-08-23T02:59:26+05:30,MASPOTHA_WL,0.36,100
2019-08-23T03:09:27+05:30,MASPOTHA_WL,0.36,100
2019-08-23T03:19:28+05:30,MASPOTHA_WL,0.36,100
2019-08-23T03:29:29+05:30,MASPOTHA_WL,0.36,100
2019-08-23T03:39:30+05:30,MASPOTHA_WL,0.36,100
2019-08-23T03:49:31+05:30,MASPOTHA_WL,0.36,100
2019-08-23T03:59:32+05:30,MASPOTHA_WL,0.34,100
2019-08-23T04:09:33+05:30,MASPOTHA_WL,0.29,100
2019-08-23T04:19:34+05:30,MASPOTHA_WL,0.36,100
2019-08-23T04:29:34+05:30,MASPOTHA_WL,0.36,100
2019-08-23T04:39:35+05:30,MASPOTHA_WL,0.36,100
2019-08-23T04:49:36+05:30,MASPOTHA_WL,0.36,100
2019-08-23T04:59:37+05:30,MASPOTHA_WL,0.33,100
2019-08-23T05:09:38+05:30,MASPOTHA_WL,0.35,100
2019-08-23T05:19:39+05:30,MASPOTHA_WL,0.35,100
2019-08-23T05:29:40+05:30,MASPOTHA_WL,0.35,100
2019-08-23T05:39:41+05:30,MASPOTHA_WL,-1.1,100
2019-08-23T05:49:42+05:30,MASPOTHA_WL,0.35,100
2019-08-23T05:59:43+05:30,MASPOTHA_WL,0.35,100
2019-08-23T06:09:43+05:30,MASPOTHA_WL,0.35,100
2019-08-23T06:19:44+05:30,MASPOTHA_WL,0.35,100
2019-08-23T06:29:45+05:30,MASPOTHA_WL,0.34,100
2019-08-23T06:39:46+05:30,MASPOTHA_WL,0.35,100
2019-08-23T06:49:47+05:30,MASPOTHA_WL,0.35,100
2019-08-23T06:59:48+05:30,MASPOTHA_WL,0.35,100
2019-08-23T07:09:49+05:30,MASPOTHA_WL,0.34,100
2019-08-23T07:19:50+05:30,MASPOTHA_WL,0.34,100
2019-08-23T07:29:51+05:30,MASPOTHA_WL,0.34,100
2019-08-23T07:39:52+05:30,MASPOTHA_WL,0.33,100
2019-08-23T07:49:52+05:30,MASPOTHA_WL,0.33,100
2019-08-23T07:59:53+05:30,MASPOTHA_WL,0.33,100
2019-08-23T08:09:54+05:30,MASPOTHA_WL,0.32,100
2019-08-23T08:19:54+05:30,MASPOTHA_WL,0.32,100
2019-08-23T08:29:55+05:30,MASPOTHA_WL,0.32,100
2019-08-23T08:39:55+05:30,MASPOTHA_WL,0.32,100
2019-08-23T08:49:56+05:30,MASPOTHA_WL,0.31,100
2019-08-23T08:59:57+05:30,MASPOTHA_WL,0.31,100
2019-08-23T09:09:58+05:30,MASPOTHA_WL,0.31,100
2019-08-23T09:19:59+05:30,MASPOTHA_WL,0.3,100
2019-08-23T09:30:00+05:30,MASPOTHA_WL,0.31,100
2019-08-23T09:40:01+05:30,MASPOTHA_WL,0.3,100
2019-08-23T09:50:02+05:30,MASPOTHA_WL,0.29,100
2019-08-23T10:00:03+05:30,MASPOTHA_WL,0.29,100
2019-08-23T10:10:04+05:30,MASPOTHA_WL,0.28,100
2019-08-23T10:20:06+05:30,MASPOTHA_WL,0.28,100
2019-08-23T10:30:07+05:30,MASPOTHA_WL,0.27,100
2019-08-23T10:40:08+05:30,MASPOTHA_WL,0.28,100
2019-08-23T10:50:09+05:30,MASPOTHA_WL,0.28,100
2019-08-23T11:00:10+05:30,MASPOTHA_WL,0.28,100
2019-08-23T11:10:11+05:30,MASPOTHA_WL,0.28,100
2019-08-23T11:20:11+05:30,MASPOTHA_WL,0.27,100
2019-08-23T11:30:12+05:30,MASPOTHA_WL,0.28,100
2019-08-23T11:40:13+05:30,MASPOTHA_WL,0.27,100
2019-08-23T11:50:14+05:30,MASPOTHA_WL,0.27,100
2019-08-23T12:00:15+05:30,MASPOTHA_WL,0.25,100
2019-08-23T12:10:16+05:30,MASPOTHA_WL,0.23,100
2019-08-23T12:20:16+05:30,MASPOTHA_WL,0.25,100
2019-08-23T12:30:17+05:30,MASPOTHA_WL,0.25,100
2019-08-23T12:40:18+05:30,MASPOTHA_WL,0.24,100
2019-08-23T12:50:19+05:30,MASPOTHA_WL,0.25,100
2019-08-23T13:00:20+05:30,MASPOTHA_WL,0.27,100
2019-08-23T13:10:21+05:30,MASPOTHA_WL,0.26,100
2019-08-23T13:20:22+05:30,MASPOTHA_WL,0.26,100
2019-08-23T13:30:23+05:30,MASPOTHA_WL,0.27,100
2019-08-23T13:40:24+05:30,MASPOTHA_WL,0.26,100
2019-08-23T13:50:25+05:30,MASPOTHA_WL,0.26,100
2019-08-23T14:00:26+05:30,MASPOTHA_WL,0.26,100
2019-08-23T14:10:27+05:30,MASPOTHA_WL,0.25,100
2019-08-23T14:20:28+05:30,MASPOTHA_WL,0.23,100
2019-08-23T14:30:30+05:30,MASPOTHA_WL,0.23,100
2019-08-23T14:40:31+05:30,MASPOTHA_WL,0.23,100
2019-08-23T14:50:32+05:30,MASPOTHA_WL,0.23,100
2019-08-23T15:00:33+05:30,MASPOTHA_WL,0.24,100
2019-08-23T15:10:34+05:30,MASPOTHA_WL,0.24,100
2019-08-23T15:20:35+05:30,MASPOTHA_WL,0.26,100
2019-08-23T15:30:36+05:30,MASPOTHA_WL,0.27,100
2019-08-23T15:40:37+05:30,MASPOTHA_WL,0.27,100
2019-08-23T15:50:38+05:30,MASPOTHA_WL,0.26,100
2019-08-23T16:00:39+05:30,MASPOTHA_WL,0.26,100
2019-08-23T16:10:40+05:30,MASPOTHA_WL,0.25,100
2019-08-23T16:20:41+05:30,MASPOTHA_WL,0.25,100
2019-08-23T16:30:42+05:30,MASPOTHA_WL,0.25,100
2019-08-23T16:40:43+05:30,MASPOTHA_WL,0.26,100
2019-08-23T16:50:44+05:30,MASPOTHA_WL,0.27,100
2019-08-23T17:00:45+05:30,MASPOTHA_WL,0.27,100
2019-08-23T17:10:46+05:30,MASPOTHA_WL,0.28,100
2019-08-23T17:20:47+05:30,MASPOTHA_WL,0.28,100
2019-08-23T17:30:48+05:30,MASPOTHA_WL,0.28,100
2019-08-23T17:40:49+05:30,MASPOTHA_WL,0.29,100
2019-08-23T17:50:49+05:30,MASPOTHA_WL,0.3,100
2019-08-23T18:00:50+05:30,MASPOTHA_WL,0.3,100
2019-08-23T18:10:51+05:30,MASPOTHA_WL,0.31,100
2019-08-23T18:20:52+05:30,MASPOTHA_WL,0.31,100
2019-08-23T18:30:53+05:30,MASPOTHA_WL,0.32,100
2019-08-23T18:40:55+05:30,MASPOTHA_WL,0.33,100
2019-08-23T18:50:56+05:30,MASPOTHA_WL,0.33,100
2019-08-23T19:00:58+05:30,MASPOTHA_WL,0.34,100
2019-08-23T19:10:59+05:30,MASPOTHA_WL,0.33,100
2019-08-23T19:21:00+05:30,MASPOTHA_WL,0.33,100
2019-08-23T19:31:01+05:30,MASPOTHA_WL,0.32,100
2019-08-23T19:41:01+05:30,MASPOTHA_WL,0.34,100
2019-08-23T19:51:02+05:30,MASPOTHA_WL,0.35,100
2019-08-23T20:01:02+05:30,MASPOTHA_WL,0.34,100
2019-08-23T20:11:03+05:30,MASPOTHA_WL,0.34,100
2019-08-23T20:21:04+05:30,MASPOTHA_WL,0.35,100
2019-08-23T20:31:05+05:30,MASPOTHA_WL,0.35,100
2019-08-23T20:41:06+05:30,MASPOTHA_WL,0.35,100
2019-08-23T20:51:07+05:30,MASPOTHA_WL,0.35,100
2019-08-23T21:01:08+05:30,MASPOTHA_WL,0.35,100
2019-08-23T21:11:09+05:30,MASPOTHA_WL,0.35,100
2019-08-23T21:21:10+05:30,MASPOTHA_WL,0.35,100
2019-08-23T21:31:11+05:30,MASPOTHA_WL,0.35,100
2019-08-23T21:41:12+05:30,MASPOTHA_WL,0.35,100
2019-08-23T21:51:12+05:30,MASPOTHA_WL,0.36,100
2019-08-23T22:01:13+05:30,MASPOTHA_WL,0.35,100
2019-08-23T22:11:14+05:30,MASPOTHA_WL,0.35,100
2019-08-23T22:21:15+05:30,MASPOTHA_WL,0.35,100
2019-08-23T22:31:16+05:30,MASPOTHA_WL,0.35,100
2019-08-23T22:41:17+05:30,MASPOTHA_WL,0.35,100
2019-08-23T22:51:18+05:30,MASPOTHA_WL,0.36,100
2019-08-23T23:01:19+05:30,MASPOTHA_WL,0.36,100
2019-08-23T23:11:20+05:30,MASPOTHA_WL,0.36,100
2019-08-23T23:21:21+05:30,MASPOTHA_WL,0.35,100
2019-08-23T23:31:22+05:30,MASPOTHA_WL,0.35,100
2019-08-23T23:41:22+05:30,MASPOTHA_WL,0.35,100
2019-08-23T23:51:23+05:30,MASPOTHA_WL,0.35,100
2019-08-24T00:01:24+05:30,MASPOTHA_WL,0.35,100
2019-08-24T00:11:25+05:30,MASPOTHA_WL,0.36,100
2019-08-24T00:21:26+05:30,MASPOTHA_WL,0.35,100
2019-08-24T00:31:27+05:30,MASPOTHA_WL,0.35,100
2019-08-24T00:41:28+05:30,MASPOTHA_WL,0.35,100
2019-08-24T00:51:29+05:30,MASPOTHA_WL,0.35,100
2019-08-24T01:01:30+05:30,MASPOTHA_WL,0.35,100
2019-08-24T01:11:31+05:30,MASPOTHA_WL,0.35,100
2019-08-24T01:21:32+05:30,MASPOTHA_WL,0.35,100
2019-08-24T01:31:32+05:30,MASPOTHA_WL,0.36,100
2019-08-24T01:41:33+05:30,MASPOTHA_WL,0.35,100
2019-08-24T01:51:34+05:30,MASPOTHA_WL,0.35,100
2019-08-24T02:01:35+05:30,MASPOTHA_WL,0.35,100
2019-08-24T02:11:36+05:30,MASPOTHA_WL,0.35,100
2019-08-24T02:21:37+05:30,MASPOTHA_WL,0.36,100
2019-08-24T02:31:38+05:30,MASPOTHA_WL,0.36,100
2019-08-24T02:41:39+05:30,MASPOTHA_WL,0.36,100
2019-08-24T02:51:40+05:30,MASPOTHA_WL,0.35,100
2019-08-24T03:01:40+05:30,MASPOTHA_WL,0.35,100
2019-08-24T03:11:41+05:30,MASPOTHA_WL,0.36,100
2019-08-24T03:21:42+05:30,MASPOTHA_WL,0.35,100
2019-08-24T03:31:43+05:30,MASPOTHA_WL,0.35,100
2019-08-24T03:41:44+05:30,MASPOTHA_WL,0.35,100
2019-08-24T03:51:45+05:30,MASPOTHA_WL,0.36,100
2019-08-24T04:01:46+05:30,MASPOTHA_WL,0.36,100
2019-08-24T04:11:47+05:30,MASPOTHA_WL,0.36,100
2019-08-24T04:21:48+05:30,MASPOTHA_WL,0.36,100
2019-08-24T04:31:48+05:30,MASPOTHA_WL,0.35,100
2019-08-24T04:41:49+05:30,MASPOTHA_WL,0.35,100
2019-08-24T04:51:50+05:30,MASPOTHA_WL,0.35,100
2019-08-24T05:01:51+05:30,MASPOTHA_WL,0.36,100
2019-08-24T05:11:52+05:30,MASPOTHA_WL,0.35,100
2019-08-24T05:21:53+05:30,MASPOTHA_WL,0.36,100
2019-08-24T05:31:54+05:30,MASPOTHA_WL,0.37,100
2019-08-24T05:41:55+05:30,MASPOTHA_WL,0.36,100
2019-08-24T05:51:56+05:30,MASPOTHA_WL,0.36,100
2019-08-24T06:01:56+05:30,MASPOTHA_WL,0.37,100
2019-08-24T06:11:57+05:30,MASPOTHA_WL,0.37,100
2019-08-24T06:21:58+05:30,MASPOTHA_WL,0.37,100
2019-08-24T06:31:59+05:30,MASPOTHA_WL,0.37,100
2019-08-24T06:42:00+05:30,MASPOTHA_WL,0.37,100
2019-08-24T06:52:01+05:30,MASPOTHA_WL,0.37,100
2019-08-24T07:02:02+05:30,MASPOTHA_WL,0.37,100
2019-08-24T07:12:03+05:30,MASPOTHA_WL,0.37,100
2019-08-24T07:22:04+05:30,MASPOTHA_WL,0.37,100
2019-08-24T07:32:05+05:30,MASPOTHA_WL,0.37,100
2019-08-24T07:42:05+05:30,MASPOTHA_WL,0.36,100
2019-08-24T07:52:06+05:30,MASPOTHA_WL,0.36,100
2019-08-24T08:02:07+05:30,MASPOTHA_WL,0.35,100
2019-08-24T08:12:08+05:30,MASPOTHA_WL,0.35,100
2019-08-24T08:22:09+05:30,MASPOTHA_WL,0.34,100
2019-08-24T08:32:09+05:30,MASPOTHA_WL,0.33,100
2019-08-24T08:42:10+05:30,MASPOTHA_WL,0.33,100
2019-08-24T08:52:11+05:30,MASPOTHA_WL,0.32,100
2019-08-24T09:02:12+05:30,MASPOTHA_WL,0.32,100
2019-08-24T09:12:13+05:30,MASPOTHA_WL,0.3,100
2019-08-24T09:22:14+05:30,MASPOTHA_WL,0.29,100
2019-08-24T09:32:15+05:30,MASPOTHA_WL,0.29,100
2019-08-24T09:42:16+05:30,MASPOTHA_WL,0.29,100
2019-08-24T09:52:17+05:30,MASPOTHA_WL,0.28,100
2019-08-24T10:02:18+05:30,MASPOTHA_WL,0.27,100
2019-08-24T10:12:19+05:30,MASPOTHA_WL,0.26,100
2019-08-24T10:22:20+05:30,MASPOTHA_WL,0.27,100
2019-08-24T10:32:21+05:30,MASPOTHA_WL,0.3,100
2019-08-24T10:42:22+05:30,MASPOTHA_WL,0.27,100
2019-08-24T10:52:23+05:30,MASPOTHA_WL,0.26,100
2019-08-24T11:02:23+05:30,MASPOTHA_WL,0.26,100
2019-08-24T11:12:24+05:30,MASPOTHA_WL,0.29,100
2019-08-24T11:22:24+05:30,MASPOTHA_WL,0.27,100
2019-08-24T11:32:25+05:30,MASPOTHA_WL,0.27,100
2019-08-24T11:42:26+05:30,MASPOTHA_WL,0.27,100
2019-08-24T11:52:27+05:30,MASPOTHA_WL,0.26,100
2019-08-24T12:02:28+05:30,MASPOTHA_WL,0.28,100
2019-08-24T12:12:29+05:30,MASPOTHA_WL,0.28,100
2019-08-24T12:22:30+05:30,MASPOTHA_WL,0.31,100
2019-08-24T12:32:31+05:30,MASPOTHA_WL,0.29,100
2019-08-24T12:42:32+05:30,MASPOTHA_WL,0.26,100
2019-08-24T12:52:33+05:30,MASPOTHA_WL,0.29,100
2019-08-24T13:02:34+05:30,MASPOTHA_WL,0.28,100
2019-08-24T13:12:36+05:30,MASPOTHA_WL,0.29,100
2019-08-24T13:22:37+05:30,MASPOTHA_WL,0.34,100
2019-08-24T13:32:38+05:30,MASPOTHA_WL,0.35,100
2019-08-24T13:42:39+05:30,MASPOTHA_WL,0.34,100
2019-08-24T13:52:39+05:30,MASPOTHA_WL,0.33,100
2019-08-24T14:02:40+05:30,MASPOTHA_WL,0.34,100
2019-08-24T14:12:41+05:30,MASPOTHA_WL,0.32,100
2019-08-24T14:22:42+05:30,MASPOTHA_WL,0.33,100
2019-08-24T14:32:43+05:30,MASPOTHA_WL,0.29,100
2019-08-24T14:42:44+05:30,MASPOTHA_WL,0.29,100
2019-08-24T14:52:45+05:30,MASPOTHA_WL,0.3,100
2019-08-24T15:02:46+05:30,MASPOTHA_WL,0.29,100
2019-08-24T15:12:47+05:30,MASPOTHA_WL,0.31,100
2019-08-24T15:22:48+05:30,MASPOTHA_WL,0.31,100
2019-08-24T15:32:49+05:30,MASPOTHA_WL,0.31,100
2019-08-24T15:42:50+05:30,MASPOTHA_WL,0.29,100
2019-08-24T15:52:51+05:30,MASPOTHA_WL,0.3,100
2019-08-24T16:02:52+05:30,MASPOTHA_WL,0.3,100
2019-08-24T16:12:53+05:30,MASPOTHA_WL,0.28,100
2019-08-24T16:22:55+05:30,MASPOTHA_WL,0.27,100
2019-08-24T16:32:56+05:30,MASPOTHA_WL,0.29,100
2019-08-24T16:42:57+05:30,MASPOTHA_WL,0.31,100
2019-08-24T16:52:58+05:30,MASPOTHA_WL,0.33,100
2019-08-24T17:02:58+05:30,MASPOTHA_WL,0.33,100
2019-08-24T17:12:59+05:30,MASPOTHA_WL,0.33,100
2019-08-24T17:23:00+05:30,MASPOTHA_WL,0.35,100
2019-08-24T17:33:01+05:30,MASPOTHA_WL,0.35,100
2019-08-24T17:43:02+05:30,MASPOTHA_WL,0.36,100
2019-08-24T17:53:03+05:30,MASPOTHA_WL,0.36,100
2019-08-24T18:03:04+05:30,MASPOTHA_WL,0.36,100
2019-08-24T18:13:05+05:30,MASPOTHA_WL,0.36,100
2019-08-24T18:23:06+05:30,MASPOTHA_WL,0.37,100
2019-08-24T18:33:07+05:30,MASPOTHA_WL,0.36,100
2019-08-24T18:43:08+05:30,MASPOTHA_WL,0.37,100
2019-08-24T18:53:09+05:30,MASPOTHA_WL,0.37,100
2019-08-24T19:03:11+05:30,MASPOTHA_WL,0.38,100
2019-08-24T19:13:12+05:30,MASPOTHA_WL,0.37,100
2019-08-24T19:23:13+05:30,MASPOTHA_WL,0.37,100
2019-08-24T19:33:14+05:30,MASPOTHA_WL,0.38,100
2019-08-24T19:43:15+05:30,MASPOTHA_WL,0.38,100
2019-08-24T19:53:16+05:30,MASPOTHA_WL,0.37,100
2019-08-24T20:03:17+05:30,MASPOTHA_WL,0.37,100
2019-08-24T20:13:18+05:30,MASPOTHA_WL,0.38,100
2019-08-24T20:23:19+05:30,MASPOTHA_WL,0.38,100
2019-08-24T20:33:20+05:30,MASPOTHA_WL,0.37,100
2019-08-24T20:43:21+05:30,MASPOTHA_WL,0.38,100
2019-08-24T20:53:22+05:30,MASPOTHA_WL,0.37,100
2019-08-24T21:03:23+05:30,MASPOTHA_WL,0.38,100
2019-08-24T21:13:24+05:30,MASPOTHA_WL,0.38,100
2019-08-24T21:23:25+05:30,MASPOTHA_WL,0.37,100
2019-08-24T21:33:26+05:30,MASPOTHA_WL,0.38,100
2019-08-24T21:43:27+05:30,MASPOTHA_WL,0.38,100
2019-08-24T21:53:28+05:30,MASPOTHA_WL,0.37,100
2019-08-24T22:03:29+05:30,MASPOTHA_WL,0.38,100
2019-08-24T22:13:30+05:30,MASPOTHA_WL,0.38,100
2019-08-24T22:23:31+05:30,MASPOTHA_WL,0.38,100
2019-08-24T22:33:32+05:30,MASPOTHA_WL,0.38,100
2019-08-24T22:43:33+05:30,MASPOTHA_WL,0.39,100
2019-08-24T22:53:34+05:30,MASPOTHA_WL,0.38,100
2019-08-24T23:03:35+05:30,MASPOTHA_WL,0.38,100
2019-08-24T23:13:37+05:30,MASPOTHA_WL,0.38,100
2019-08-24T23:23:38+05:30,MASPOTHA_WL,0.38,100
2019-08-24T23:33:39+05:30,MASPOTHA_WL,0.38,100
2019-08-24T23:43:40+05:30,MASPOTHA_WL,0.38,100
2019-08-24T23:53:41+05:30,MASPOTHA_WL,0.38,100
2019-08-25T00:03:42+05:30,MASPOTHA_WL,0.38,100
2019-08-25T00:13:43+05:30,MASPOTHA_WL,0.38,100
2019-08-25T00:23:44+05:30,MASPOTHA_WL,0.38,100
2019-08-25T00:33:44+05:30,MASPOTHA_WL,0.38,100
2019-08-25T00:43:45+05:30,MASPOTHA_WL,0.37,100
2019-08-25T00:53:46+05:30,MASPOTHA_WL,0.38,100
2019-08-25T01:03:47+05:30,MASPOTHA_WL,0.38,100
